,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
45,0.05579835921525955,0.09237252920866013,0.06713013350963593,0.16731512546539307,0.18135803937911987,0.11806441098451614,0.3216431140899658,0.06736195087432861,0.14597925543785095,0.06533686071634293,0.08134255558252335,0.057241689413785934,0.10679537057876587,0.11059323698282242,0.06082930043339729,0.028713125735521317,0.051860060542821884,0.13063940405845642,0.14097969233989716,0.09727544337511063,0.14215506613254547,0.11624477058649063,0.347689151763916,0.3090254068374634,0.051884979009628296,0.0516837015748024,0.07602459192276001,0.05056467279791832,0.021270301192998886,0.02011057361960411,0.1402851641178131,0.053893182426691055,0.04805789142847061,0.17522335052490234,0.15268567204475403,0.06169285997748375,0.2532903850078583,0.05139748379588127,0.09515396505594254,0.04259558022022247,0.08268710970878601,0.18014773726463318,0.09357021749019623,0.13349999487400055,0.08597032725811005,0.040398694574832916,0.045155081897974014,0.049764856696128845,0.07236345112323761,0.08883512765169144,0.054968949407339096,0.0830177590250969,0.2101500779390335,0.15451423823833466,0.08965230733156204,0.12443069368600845,0.12650087475776672,0.2327231913805008,0.21470990777015686,0.08598127961158752,0.08325498551130295,0.13723084330558777,0.22468560934066772,0.11846694350242615,0.10053742676973343,0.07040134817361832,0.1130143478512764,0.054238028824329376,0.10832971334457397,0.10025856643915176,0.1297321617603302,0.12308341264724731,0.04341096803545952,0.03235075995326042,0.12085046619176865,0.1255122572183609,0.1773998737335205,0.06751615554094315,0.27664023637771606
46,0.020631954073905945,0.08179694414138794,0.011362015269696712,0.12113143503665924,0.16999444365501404,0.03035695292055607,0.2091618925333023,0.22385986149311066,0.1447555124759674,0.3160223662853241,0.1222827285528183,0.15293559432029724,0.10521894693374634,0.1907961666584015,0.17971739172935486,0.0701652243733406,0.23217268288135529,0.049793750047683716,0.029663389548659325,0.02745276317000389,0.07557912915945053,0.044128380715847015,0.06121518462896347,0.14646443724632263,0.12471205741167068,0.22280867397785187,0.1822810173034668,0.18344266712665558,0.03614959493279457,0.1103040874004364,0.04590121656656265,0.031230658292770386,0.025772325694561005,0.18201105296611786,0.16656771302223206,0.2416505068540573,0.23129352927207947,0.21554438769817352,0.48825860023498535,0.3737069368362427,0.13477519154548645,0.09494342654943466,0.13952021300792694,0.12048766016960144,0.0759064108133316,0.14305150508880615,0.02588304504752159,0.036278579384088516,0.02612314000725746,0.04516178369522095,0.03968411311507225,0.03848552331328392,0.169278085231781,0.1091376394033432,0.3732084631919861,0.28636816143989563,0.15434439480304718,0.008669073693454266,0.017062325030565262,0.018218863755464554,0.015266356989741325,0.07922732830047607,0.15331000089645386,0.19475214183330536,0.4625929892063141,0.23193347454071045,0.18624696135520935,0.03336409851908684,0.1688251495361328,0.07295165210962296,0.08663282543420792,0.19141575694084167,0.03534984588623047,0.05215267464518547,0.06828168034553528,0.030294550582766533,0.05284419655799866,0.14636856317520142,0.12275629490613937
47,0.10183003544807434,0.06911273300647736,0.18570354580879211,0.03810713440179825,0.356540322303772,0.5110154747962952,0.24216005206108093,0.15078690648078918,0.06061087176203728,0.10661540180444717,0.04852844774723053,0.08054298162460327,0.17950735986232758,0.22500541806221008,0.16676972806453705,0.05648328363895416,0.023477669805288315,0.11571703851222992,0.03625034913420677,0.06403695791959763,0.06521845608949661,0.1543806493282318,0.23933649063110352,0.22019721567630768,0.19419093430042267,0.04660491272807121,0.05310380086302757,0.044146597385406494,0.02814173512160778,0.03055007942020893,0.027390040457248688,0.01840347796678543,0.03878733888268471,0.24937504529953003,0.2915710210800171,0.2395475208759308,0.2100033015012741,0.172999307513237,0.23452015221118927,0.24301587045192719,0.09482869505882263,0.13769105076789856,0.14200474321842194,0.2283206433057785,0.07050427049398422,0.11186396330595016,0.08896204084157944,0.07517648488283157,0.03542054817080498,0.20689213275909424,0.05849792808294296,0.13229511678218842,0.14700312912464142,0.13986751437187195,0.14300964772701263,0.178721085190773,0.33062100410461426,0.01626475714147091,0.024563243612647057,0.020441612228751183,0.06694178283214569,0.13426648080348969,0.14293426275253296,0.21360282599925995,0.08381330221891403,0.13995271921157837,0.37950465083122253,0.113079734146595,0.2502358555793762,0.06721315532922745,0.18171346187591553,0.16708971560001373,0.0853184163570404,0.042566925287246704,0.12667451798915863,0.07724979519844055,0.03740325942635536,0.12154638767242432,0.32773610949516296
48,0.027114512398838997,0.3098185360431671,0.062466952949762344,0.08730345964431763,0.5248935222625732,0.13478992879390717,0.07030800729990005,0.14812441170215607,0.1510215550661087,0.10838127136230469,0.09739135205745697,0.06898011267185211,0.10267548263072968,0.07384611666202545,0.21961109340190887,0.01846633478999138,0.06952784210443497,0.07722972333431244,0.08682817220687866,0.04439937323331833,0.03122093342244625,0.08092797547578812,0.20355404913425446,0.32620397210121155,0.4176812171936035,0.05443529412150383,0.040734563022851944,0.01988886296749115,0.14078180491924286,0.020043883472681046,0.014596350491046906,0.01502449344843626,0.011329945176839828,0.26135164499282837,0.10079395771026611,0.02720850147306919,0.2034066617488861,0.061024874448776245,0.054422661662101746,0.18021883070468903,0.12643364071846008,0.13883177936077118,0.3572833240032196,0.04113006964325905,0.11538245528936386,0.02175614796578884,0.037584349513053894,0.04532134532928467,0.05194271355867386,0.08388163894414902,0.223301500082016,0.1272870898246765,0.07633493095636368,0.1689874231815338,0.09405829757452011,0.3647242784500122,0.03251998871564865,0.022548522800207138,0.016431648284196854,0.027811570093035698,0.23750263452529907,0.6592626571655273,0.06338434666395187,0.3349008560180664,0.08161328732967377,0.3282155394554138,0.22288580238819122,0.0675211250782013,0.19371390342712402,0.3443200886249542,0.06189001724123955,0.22680900990962982,0.03015039674937725,0.06089818477630615,0.06374077498912811,0.05032495781779289,0.12085074186325073,0.1254255473613739,0.3921435475349426
49,0.015921272337436676,0.16544903814792633,0.09351025521755219,0.06276880949735641,0.05801057443022728,0.15289559960365295,0.41704270243644714,0.0980721190571785,0.16571272909641266,0.09484397619962692,0.08195777982473373,0.0428922213613987,0.16914892196655273,0.14395932853221893,0.1530882865190506,0.04951754957437515,0.01364588737487793,0.0755184218287468,0.07264979928731918,0.062218524515628815,0.2283402979373932,0.0624818280339241,0.4504266381263733,0.44709116220474243,0.6884743571281433,0.07771976292133331,0.13176490366458893,0.04725565388798714,0.10764963179826736,0.0773780345916748,0.6669357419013977,0.126231849193573,0.19287320971488953,0.3371952474117279,0.20423847436904907,0.3680523931980133,0.6576731204986572,0.053032223135232925,0.05948461964726448,0.06808748841285706,0.09379241615533829,0.10408493131399155,0.08785098046064377,0.13465283811092377,0.050974179059267044,0.04942312091588974,0.0538017600774765,0.043546825647354126,0.03267981484532356,0.1864774376153946,0.08708114922046661,0.04734618961811066,0.19212624430656433,0.3557364344596863,0.11379002034664154,0.17558830976486206,0.10032351315021515,0.012949731200933456,0.017793258652091026,0.029210686683654785,0.07905271649360657,0.48474937677383423,0.1550314873456955,0.09253183007240295,0.2954205870628357,0.07005098462104797,0.04702172055840492,0.21129269897937775,0.14746758341789246,0.1326512098312378,0.13367970287799835,0.13147622346878052,0.06536529213190079,0.026478847488760948,0.3853101432323456,0.35763564705848694,0.11754767596721649,0.4125969111919403,0.24908621609210968
50,0.04283924400806427,0.016786133870482445,0.06091221049427986,0.1569191813468933,0.162596195936203,0.3630635142326355,0.034451521933078766,0.07626666873693466,0.16676577925682068,0.06381849944591522,0.136935755610466,0.026500796899199486,0.09980964660644531,0.07978140562772751,0.03668275848031044,0.02645326964557171,0.02783561311662197,0.02523926831781864,0.10667106509208679,0.08908466249704361,0.2539404332637787,0.06298776715993881,0.32490041851997375,0.26792412996292114,0.11688349395990372,0.02861149236559868,0.02007378451526165,0.08853009343147278,0.06722132116556168,0.013942113146185875,0.11084140092134476,0.23852050304412842,0.16867293417453766,0.08436322212219238,0.21884366869926453,0.27491047978401184,0.18517638742923737,0.07990458607673645,0.06935715675354004,0.19919098913669586,0.07822586596012115,0.1473437249660492,0.04705226048827171,0.08610308915376663,0.03732322156429291,0.04281724989414215,0.057799216359853745,0.08881299942731857,0.027736235409975052,0.06751425564289093,0.1290312111377716,0.2392663061618805,0.11442849785089493,0.16382844746112823,0.15913216769695282,0.19106937944889069,0.09320566803216934,0.2021939903497696,0.07761836796998978,0.12414705008268356,0.11109455674886703,0.1371021419763565,0.2744290232658386,0.22069178521633148,0.2253464013338089,0.24519045650959015,0.18433555960655212,0.06505052000284195,0.1908818483352661,0.2082412838935852,0.06398425996303558,0.08162376284599304,0.04608948528766632,0.01965004950761795,0.12385527044534683,0.07556726783514023,0.135874941945076,0.1348879635334015,0.18365994095802307
51,0.20029550790786743,0.10064697265625,0.044158510863780975,0.12744387984275818,0.05857410281896591,0.18600979447364807,0.18516211211681366,0.17279747128486633,0.13465215265750885,0.12934227287769318,0.06077396869659424,0.14205950498580933,0.08230236917734146,0.03876572847366333,0.02572503127157688,0.044722750782966614,0.019462991505861282,0.09038499742746353,0.05085429921746254,0.14887769520282745,0.2646840512752533,0.2712811827659607,0.052598435431718826,0.07197671383619308,0.10585246980190277,0.016407690942287445,0.042185764759778976,0.039368174970149994,0.16405323147773743,0.020314129069447517,0.029948029667139053,0.04357152059674263,0.1590806245803833,0.1652241349220276,0.1635131686925888,0.23483388125896454,0.5132459998130798,0.24359115958213806,0.08437204360961914,0.22575344145298004,0.040280137211084366,0.12030360102653503,0.10435695201158524,0.21716883778572083,0.14612054824829102,0.06676888465881348,0.042851053178310394,0.05739695578813553,0.052004873752593994,0.12901723384857178,0.050259727984666824,0.0783965215086937,0.37650126218795776,0.2039199024438858,0.09733555465936661,0.4200470745563507,0.10797349363565445,0.06350528448820114,0.11720725893974304,0.07112059742212296,0.14427928626537323,0.10174878686666489,0.1935998648405075,0.14481067657470703,0.0796540156006813,0.15348006784915924,0.17079274356365204,0.3633245825767517,0.10317850112915039,0.114938884973526,0.07330524921417236,0.1478307992219925,0.07912997901439667,0.0643160492181778,0.3758569359779358,0.10535137355327606,0.12221437692642212,0.15459378063678741,0.37804943323135376
52,0.19838812947273254,0.1303780972957611,0.0383000485599041,0.02120163105428219,0.14494487643241882,0.1347423940896988,0.07833440601825714,0.0575239360332489,0.1099180355668068,0.1529645174741745,0.07704489678144455,0.06618879735469818,0.17678385972976685,0.39687401056289673,0.15612846612930298,0.07554705440998077,0.08727366477251053,0.09556498378515244,0.05349138751626015,0.08249449729919434,0.1370510458946228,0.11900553852319717,0.8475234508514404,0.31123894453048706,0.5282120108604431,0.06527810543775558,0.03390267491340637,0.014879678376019001,0.16738542914390564,0.010979794897139072,0.06499950587749481,0.163571298122406,0.10664824396371841,0.15374255180358887,0.21950648725032806,0.24515095353126526,0.14283598959445953,0.2573913633823395,0.17155487835407257,0.1335187703371048,0.19892360270023346,0.16748781502246857,0.10559342801570892,0.15598216652870178,0.030634770169854164,0.08953960984945297,0.11313997954130173,0.08111995458602905,0.038074374198913574,0.15753847360610962,0.06811552494764328,0.10521351546049118,0.08711174130439758,0.12579521536827087,0.07832811027765274,0.06506554782390594,0.011214305646717548,0.3816363513469696,0.06960739195346832,0.08662053942680359,0.054467905312776566,0.07723121345043182,0.17804260551929474,0.0565447174012661,0.19031453132629395,0.10055740922689438,0.1009756550192833,0.2532559931278229,0.16474556922912598,0.17625077068805695,0.05442060902714729,0.17117618024349213,0.030704379081726074,0.04067063331604004,0.09049054235219955,0.10094724595546722,0.0806102603673935,0.15923325717449188,0.11276067048311234
53,0.04234040901064873,0.16710028052330017,0.009255926124751568,0.01719077304005623,0.013119884766638279,0.020318927243351936,0.1944647580385208,0.18601280450820923,0.15095126628875732,0.1078428253531456,0.05685854330658913,0.07915829867124557,0.16037464141845703,0.04766707494854927,0.12310875207185745,0.09395059198141098,0.09179628640413284,0.04888796806335449,0.04306209832429886,0.037188827991485596,0.0811091810464859,0.08404581993818283,0.4126875400543213,0.161635160446167,0.6200762391090393,0.26995474100112915,0.7572965025901794,0.042426519095897675,0.15009744465351105,0.03157539293169975,0.03964656591415405,0.04383626952767372,0.013955476693809032,0.024229424074292183,0.16055680811405182,0.2007860541343689,0.20104843378067017,0.16729199886322021,0.25766900181770325,0.26327642798423767,0.16839517652988434,0.05631960183382034,0.09225977957248688,0.16102086007595062,0.1537148654460907,0.09638126194477081,0.046736933290958405,0.12502774596214294,0.0373745895922184,0.035169024020433426,0.03701597824692726,0.02494579553604126,0.176937073469162,0.2492569535970688,0.30775344371795654,0.5971047282218933,0.12854696810245514,0.012099050916731358,0.009255213662981987,0.15065188705921173,0.27397382259368896,0.007551791146397591,0.017847850918769836,0.16814208030700684,0.1706051528453827,0.1332319676876068,0.12626247107982635,0.15184228122234344,0.13332684338092804,0.1173006147146225,0.08330214768648148,0.18386834859848022,0.04563338682055473,0.031859952956438065,0.03300841525197029,0.03643018379807472,0.28321531414985657,0.04874831438064575,0.1358945667743683
54,0.09177049994468689,0.07923708111047745,0.041379962116479874,0.2399926483631134,0.09470923244953156,0.02876160852611065,0.10573713481426239,0.11467154324054718,0.2832634747028351,0.07134271413087845,0.13224168121814728,0.08400622755289078,0.09727292507886887,0.09772893786430359,0.13095727562904358,0.04945475980639458,0.07473669946193695,0.04176970571279526,0.04912678897380829,0.0700480043888092,0.05961648002266884,0.06225978210568428,0.18384350836277008,0.2755576968193054,0.33868658542633057,0.15136806666851044,0.16712096333503723,0.02010306902229786,0.16118556261062622,0.016613025218248367,0.19290651381015778,0.08001574873924255,0.01926926150918007,0.27845337986946106,0.11613019555807114,0.06928262114524841,0.1624438762664795,0.06149902194738388,0.2726197838783264,0.1753174215555191,0.061971019953489304,0.21197426319122314,0.10557765513658524,0.21854472160339355,0.15105047821998596,0.11363770812749863,0.029825111851096153,0.03639773279428482,0.0455290861427784,0.08071471005678177,0.10264616459608078,0.09340617060661316,0.2663419246673584,0.15992064774036407,0.3205467462539673,0.3081544041633606,0.192183718085289,0.07348643988370895,0.008853932842612267,0.17660853266716003,0.02141766995191574,0.18191243708133698,0.27436232566833496,0.1511058211326599,0.45487645268440247,0.30427834391593933,0.422546923160553,0.12104124575853348,0.12723185122013092,0.1112973764538765,0.10380498319864273,0.14255274832248688,0.05265448987483978,0.03550303354859352,0.15308251976966858,0.16253910958766937,0.10853666067123413,0.25655487179756165,0.07625441253185272
55,0.18015654385089874,0.2008715271949768,0.04035159945487976,0.7307832837104797,0.20882031321525574,0.10921092331409454,0.27294638752937317,0.33663734793663025,0.07473301142454147,0.11680112779140472,0.04879435524344444,0.13233093917369843,0.08463992923498154,0.11152949929237366,0.08103771507740021,0.07826360315084457,0.07046280056238174,0.07290401309728622,0.02836647443473339,0.07764390856027603,0.08216065913438797,0.08367102593183517,0.3425710201263428,0.42954057455062866,0.18637967109680176,0.061693985015153885,0.03660428896546364,0.057051390409469604,0.13705351948738098,0.025125673040747643,0.4147998094558716,0.47378307580947876,0.165614515542984,0.3423096239566803,0.4145064353942871,0.14770197868347168,0.3702450394630432,0.09831038862466812,0.12404999136924744,0.13996709883213043,0.03987054526805878,0.06406748294830322,0.04825978726148605,0.13014143705368042,0.06920051574707031,0.10068250447511673,0.03371325135231018,0.023608321323990822,0.052516065537929535,0.07067258656024933,0.05830176919698715,0.032729797065258026,0.10298275202512741,0.08687536418437958,0.34510141611099243,0.2628021836280823,0.13188545405864716,0.013518729247152805,0.007956561632454395,0.016942551359534264,0.1170639768242836,0.3012983202934265,0.24415475130081177,0.14191336929798126,0.14808440208435059,0.17751985788345337,0.10032941401004791,0.1384710669517517,0.08270435780286789,0.11441592127084732,0.10616036504507065,0.18794570863246918,0.043527357280254364,0.024778656661510468,0.11382132768630981,0.041807737201452255,0.033636800944805145,0.30341464281082153,0.252680242061615
56,0.019703036174178123,0.17772866785526276,0.026860060170292854,0.05340055003762245,0.20488469302654266,0.23192448914051056,0.352318674325943,0.14689791202545166,0.1471051424741745,0.06988133490085602,0.05835381895303726,0.08562082797288895,0.12305712699890137,0.08276233077049255,0.11196757107973099,0.02297131158411503,0.029704829677939415,0.039815038442611694,0.045938074588775635,0.09540592133998871,0.11135994642972946,0.05130905285477638,0.1795545518398285,0.12720008194446564,0.3949035704135895,0.04826193302869797,0.08073509484529495,0.055784810334444046,0.06775665283203125,0.0456058494746685,0.1441306322813034,0.17768029868602753,0.1629863679409027,0.19146141409873962,0.09473291039466858,0.23925532400608063,0.11182526499032974,0.032992806285619736,0.05548669397830963,0.1616564244031906,0.07835718244314194,0.06162130832672119,0.08092128485441208,0.03189682215452194,0.02053004875779152,0.02901533432304859,0.08111941069364548,0.07171861827373505,0.014302849769592285,0.13419386744499207,0.11776679754257202,0.09455210715532303,0.17303204536437988,0.14745201170444489,0.21816997230052948,0.2810990810394287,0.052760157734155655,0.2549123167991638,0.08382005989551544,0.2806287109851837,0.1739259660243988,0.07523494213819504,0.5486597418785095,0.163936048746109,0.040231991559267044,0.05727613717317581,0.20221669971942902,0.09157421439886093,0.08617252111434937,0.15858976542949677,0.03568635135889053,0.11801955848932266,0.04959263652563095,0.02103411965072155,0.05447176843881607,0.046250998973846436,0.1272154003381729,0.24628598988056183,0.19824635982513428
57,0.051884185522794724,0.014348606579005718,0.026668567210435867,0.03735404461622238,0.05671268329024315,0.16998106241226196,0.1850280612707138,0.14450326561927795,0.07673518359661102,0.18065862357616425,0.12996217608451843,0.02932431921362877,0.11070477217435837,0.34191563725471497,0.22814024984836578,0.025597937405109406,0.045127023011446,0.041896458715200424,0.031545549631118774,0.09962844103574753,0.13449707627296448,0.19050583243370056,0.3116323947906494,0.11960674822330475,0.12906436622142792,0.06956417113542557,0.03996768593788147,0.14736820757389069,0.03419698402285576,0.02168496884405613,0.029291775077581406,0.023327691480517387,0.045016951858997345,0.17828407883644104,0.1347661316394806,0.418228417634964,0.25236254930496216,0.10582807660102844,0.26378220319747925,0.15670330822467804,0.2440461665391922,0.1203303188085556,0.06578095257282257,0.35186633467674255,0.08229424804449081,0.08221037685871124,0.020686479285359383,0.024813318625092506,0.048792991787195206,0.06011116877198219,0.04605681449174881,0.050726085901260376,0.11929567158222198,0.06753798574209213,0.033226996660232544,0.16907696425914764,0.08935745805501938,0.21999093890190125,0.15132154524326324,0.03141219541430473,0.1639457494020462,0.11746960133314133,0.14868631958961487,0.17919163405895233,0.08725884556770325,0.11414758861064911,0.1218588724732399,0.09021411836147308,0.09570803493261337,0.18324331939220428,0.07968345284461975,0.07413122802972794,0.02096082642674446,0.03750116378068924,0.039108626544475555,0.034324776381254196,0.06305809319019318,0.2912730574607849,0.10828337073326111
58,0.029461991041898727,0.22984589636325836,0.2298533320426941,0.3469250500202179,0.33982595801353455,0.26529407501220703,0.3399048149585724,0.22473636269569397,0.2649152874946594,0.12655767798423767,0.09101526439189911,0.05714353173971176,0.07552213966846466,0.13930059969425201,0.18171800673007965,0.04211762547492981,0.037957530468702316,0.0410347543656826,0.08444008976221085,0.06704947352409363,0.04673449322581291,0.09475704282522202,0.10172419250011444,0.18284735083580017,0.37358805537223816,0.10956518352031708,0.1389201432466507,0.048345133662223816,0.09009097516536713,0.054692596197128296,0.22248001396656036,0.21468636393547058,0.06521402299404144,0.44164279103279114,0.21554164588451385,0.20361457765102386,0.28325825929641724,0.17044591903686523,0.4488754868507385,0.08399388939142227,0.16272790729999542,0.05564979463815689,0.17166768014431,0.13088133931159973,0.10369347780942917,0.17912381887435913,0.06127157434821129,0.17746980488300323,0.04825667291879654,0.07873484492301941,0.0766649842262268,0.11494763195514679,0.08830069750547409,0.09341181069612503,0.15467308461666107,0.29606059193611145,0.33556413650512695,0.05197332799434662,0.03673897311091423,0.16190087795257568,0.0389072559773922,0.13064293563365936,0.2004828006029129,0.24274198710918427,0.16477589309215546,0.04344751313328743,0.10503202676773071,0.10871033370494843,0.07159759849309921,0.12788578867912292,0.07871676236391068,0.14329618215560913,0.0686546117067337,0.03120407462120056,0.049751605838537216,0.031967490911483765,0.09229156374931335,0.3172982931137085,0.191456139087677
59,0.2600504159927368,0.15995994210243225,0.056101296097040176,0.33635810017585754,0.26618167757987976,0.18066440522670746,0.38763272762298584,0.3036855161190033,0.15594159066677094,0.11139772087335587,0.0769038125872612,0.1206977367401123,0.07368388772010803,0.24069678783416748,0.05607892572879791,0.09126726537942886,0.054090674966573715,0.06571485102176666,0.08585076779127121,0.03482707217335701,0.1569104641675949,0.14616288244724274,0.16597363352775574,0.18201148509979248,0.2578068673610687,0.10081138461828232,0.037395499646663666,0.2934502363204956,0.07864788174629211,0.01940537989139557,0.12129246443510056,0.02695833146572113,0.027671625837683678,0.14961080253124237,0.2847311794757843,0.0522456131875515,0.32830318808555603,0.10464154928922653,0.03859405219554901,0.14021939039230347,0.13966885209083557,0.11795736849308014,0.05914091691374779,0.08315374702215195,0.08696440607309341,0.1072978526353836,0.06506447494029999,0.023850131779909134,0.04590679332613945,0.10405513644218445,0.1167471781373024,0.057682111859321594,0.3874748647212982,0.07692892849445343,0.3299093246459961,0.6113877892494202,0.2605645954608917,0.06831321865320206,0.2573256492614746,0.4164403975009918,0.42252445220947266,0.181863933801651,0.17065946757793427,0.1298821121454239,0.22398975491523743,0.03967821225523949,0.11914640665054321,0.06757882237434387,0.10615521669387817,0.12469669431447983,0.09759747236967087,0.24372372031211853,0.12007405608892441,0.07414013892412186,0.08500736951828003,0.06353718042373657,0.20489493012428284,0.1691284477710724,0.12577685713768005
60,0.11335780471563339,0.06293392926454544,0.04540570080280304,0.22199228405952454,0.17789985239505768,0.4272412955760956,0.3114342987537384,0.17051172256469727,0.09054088592529297,0.060103751718997955,0.03294664993882179,0.06122402474284172,0.09928683936595917,0.21144185960292816,0.10010913759469986,0.028640856966376305,0.011917125433683395,0.048848673701286316,0.03711377829313278,0.08098829537630081,0.14648374915122986,0.09246061742305756,0.6429522037506104,0.4008837640285492,0.6532033681869507,0.050228819251060486,0.05422932282090187,0.0677860677242279,0.011623919010162354,0.00941292941570282,0.1392175853252411,0.040963854640722275,0.022032447159290314,0.5224708318710327,0.14533327519893646,0.14221711456775665,0.7820293307304382,0.13663236796855927,0.39352813363075256,0.08284104615449905,0.08075744658708572,0.10884931683540344,0.1736879199743271,0.17726926505565643,0.03434881940484047,0.1515592336654663,0.0944129154086113,0.08184618502855301,0.019543319940567017,0.021665560081601143,0.061707399785518646,0.14213916659355164,0.8179351687431335,0.38589781522750854,0.6074923872947693,0.6114351153373718,0.2717970311641693,0.02449016086757183,0.01202123612165451,0.2980683147907257,0.3373311161994934,0.22939440608024597,0.13001517951488495,0.06069263443350792,0.4412742257118225,0.1285969614982605,0.05031609907746315,0.10267408192157745,0.1167135164141655,0.08738886564970016,0.22313791513442993,0.10913648456335068,0.029664110392332077,0.08985789865255356,0.12493474036455154,0.038316309452056885,0.05081604793667793,0.3352002799510956,0.10319028049707413
61,0.1333445906639099,0.2156694084405899,0.14892986416816711,0.06913722306489944,0.22492070496082306,0.1421872079372406,0.2513532042503357,0.11221607029438019,0.16359487175941467,0.30824732780456543,0.1765580177307129,0.24250057339668274,0.1436336785554886,0.06832019239664078,0.18805937469005585,0.08390406519174576,0.16135866940021515,0.03264693170785904,0.06164325773715973,0.03325885161757469,0.06906712800264359,0.045334670692682266,0.264851450920105,0.22308361530303955,0.5072413086891174,0.12008874863386154,0.15457256138324738,0.02511492557823658,0.09594380855560303,0.10078906267881393,0.05658675357699394,0.055150553584098816,0.034473057836294174,0.08375249803066254,0.2847383916378021,0.1854199767112732,0.22283333539962769,0.2500467002391815,0.21966546773910522,0.10554199665784836,0.1332833170890808,0.1273517608642578,0.09719348698854446,0.07097257673740387,0.05819476395845413,0.053940530866384506,0.08062662184238434,0.09913056343793869,0.022380704060196877,0.22382600605487823,0.1884179562330246,0.2933081388473511,0.10398218035697937,0.18941429257392883,0.24308240413665771,0.7434737682342529,0.5029600262641907,0.005999481305480003,0.010701864957809448,0.05714946612715721,0.12218471616506577,0.07947281748056412,0.16605280339717865,0.21644917130470276,0.14811748266220093,0.10954504460096359,0.08189111202955246,0.14788804948329926,0.15326708555221558,0.10280980914831161,0.10108976811170578,0.13796527683734894,0.07015387713909149,0.02929132990539074,0.0974804162979126,0.058861926198005676,0.15929456055164337,0.17280685901641846,0.25201258063316345
62,0.031390439718961716,0.2066895216703415,0.006189702544361353,0.02285425178706646,0.023730305954813957,0.01608636975288391,0.2801101505756378,0.17523977160453796,0.07415779680013657,0.06570219993591309,0.07231754809617996,0.06537869572639465,0.1425275206565857,0.07185082137584686,0.14466974139213562,0.018709201365709305,0.024600723758339882,0.056811925023794174,0.034559328109025955,0.0721435621380806,0.062745101749897,0.115013986825943,0.23689129948616028,0.18610064685344696,0.3055586814880371,0.05392637476325035,0.03318563476204872,0.15973685681819916,0.08719580620527267,0.006867033429443836,0.021520277485251427,0.05062360689043999,0.046154361218214035,0.1254301518201828,0.11976025998592377,0.08655447512865067,0.1772213727235794,0.14542421698570251,0.5222901105880737,0.16464409232139587,0.058664627373218536,0.04450320079922676,0.054120153188705444,0.0569646880030632,0.04458390921354294,0.09602458029985428,0.03650176525115967,0.08295633643865585,0.04976700618863106,0.07532060891389847,0.06538332998752594,0.04433036223053932,0.11172208935022354,0.09162966161966324,0.05386863276362419,0.11559855937957764,0.13731811940670013,0.018417438492178917,0.009866943582892418,0.15525254607200623,0.16901887953281403,0.014169725589454174,0.05536089837551117,0.09303130954504013,0.09181783348321915,0.09889993816614151,0.08297401666641235,0.16713520884513855,0.05379929393529892,0.0639384537935257,0.06676023453474045,0.07056272029876709,0.038153912872076035,0.016369985416531563,0.03349390998482704,0.036201804876327515,0.12100153416395187,0.10690145194530487,0.13522650301456451
63,0.1711696982383728,0.011398114264011383,0.041419561952352524,0.16629327833652496,0.203961580991745,0.05597370117902756,0.308970183134079,0.13245713710784912,0.13705500960350037,0.11571857333183289,0.049917690455913544,0.05783165618777275,0.1707124561071396,0.39285796880722046,0.04680785909295082,0.03925793617963791,0.037614140659570694,0.10095025599002838,0.12882594764232635,0.051870930939912796,0.12650756537914276,0.19367028772830963,0.3094102442264557,0.057261183857917786,0.0649380087852478,0.058205679059028625,0.0359492227435112,0.00916246511042118,0.2513755261898041,0.07201135903596878,0.06588709354400635,0.07920391112565994,0.021807517856359482,0.4031428098678589,0.10172267258167267,0.21967001259326935,0.21567049622535706,0.04931007698178291,0.06727467477321625,0.1538737714290619,0.06546024233102798,0.043504998087882996,0.07356191426515579,0.039508651942014694,0.03210205212235451,0.01989836059510708,0.03850255906581879,0.036725591868162155,0.035742707550525665,0.05240130424499512,0.05915123224258423,0.13780973851680756,0.07370562106370926,0.04591653496026993,0.11885364353656769,0.07740052044391632,0.03164934366941452,0.204189732670784,0.15650111436843872,0.2889021933078766,0.1544172316789627,0.10901851952075958,0.04393639788031578,0.10337424278259277,0.11599284410476685,0.17453372478485107,0.14791645109653473,0.12241387367248535,0.06583680212497711,0.08961416780948639,0.08064043521881104,0.17234638333320618,0.029905501753091812,0.06465618312358856,0.026607941836118698,0.08721821010112762,0.214983731508255,0.13644759356975555,0.2231624871492386
