,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85
70,0.005500941537320614,0.007428108248859644,0.004921596497297287,0.006562496069818735,0.012959994375705719,0.033203125,0.06212738901376724,0.05614442005753517,0.08694318681955338,0.02128097042441368,0.04337959364056587,0.029773937538266182,0.04154840484261513,0.034865494817495346,0.05073058605194092,0.017924418672919273,0.017672084271907806,0.03197716921567917,0.014563708566129208,0.03616216778755188,0.018024252727627754,0.013555345125496387,0.03885781764984131,0.03907626494765282,0.015223690308630466,0.005863086320459843,0.013823817484080791,0.005464224144816399,0.01533806137740612,0.004333520773798227,0.017728600651025772,0.013139870949089527,0.016312865540385246,0.04456273466348648,0.028810499235987663,0.029069844633340836,0.027874311432242393,0.04462598264217377,0.030199941247701645,0.03948061913251877,0.06689602881669998,0.05618131160736084,0.056668367236852646,0.041742824018001556,0.027594471350312233,0.015905017033219337,0.017717860639095306,0.0297896396368742,0.02529783546924591,0.009635557420551777,0.02719062939286232,0.02333853393793106,0.03644917160272598,0.014832945540547371,0.003349172417074442,0.007678335532546043,0.005023738369345665,0.013882973231375217,0.01615867391228676,0.026789313182234764,0.06765752285718918,0.021021394059062004,0.031205976381897926,0.031943827867507935,0.04520505294203758,0.09157834947109222,0.03016798011958599,0.031010719016194344,0.06891690939664841,0.030763128772377968,0.028606809675693512,0.01813020370900631,0.021994013339281082,0.01833769492805004,0.016566051170229912,0.01401511300355196,0.0193853247910738,0.022117728367447853,0.031072426587343216,,,,,,,
71,0.006793860346078873,0.006646134424954653,0.016482025384902954,0.04921536147594452,0.02098342962563038,0.044842399656772614,0.06744877249002457,0.06505532562732697,0.03554803505539894,0.032728757709264755,0.03039860539138317,0.0327293761074543,0.039798978716135025,0.05365696921944618,0.05063697695732117,0.016009794548153877,0.014627570286393166,0.027123471722006798,0.029645612463355064,0.025348946452140808,0.019704995676875114,0.022056641057133675,0.00933417584747076,0.00951041653752327,0.009102451615035534,0.00462441798299551,0.005231174640357494,0.005115986336022615,0.005411925725638866,0.0029467823915183544,0.033149994909763336,0.018735455349087715,0.0219799242913723,0.05260544642806053,0.12246615439653397,0.11096619069576263,0.08980978280305862,0.03180953487753868,0.03578881174325943,0.02657334879040718,0.02751202881336212,0.012927019968628883,0.039705127477645874,0.02523874118924141,0.03879832476377487,0.015402426943182945,0.01754126325249672,0.01362743228673935,0.031098240986466408,0.017613142728805542,0.03401419520378113,0.013767954893410206,0.016189785674214363,0.006885489448904991,0.0125381238758564,0.006056302227079868,0.0031825408805161715,0.00721462769433856,0.016409846022725105,0.025635793805122375,0.027025606483221054,0.02434573881328106,0.018790531903505325,0.029742740094661713,0.06752697378396988,0.07744371145963669,0.022172173485159874,0.014708261005580425,0.03164949268102646,0.030037730932235718,0.04479485750198364,0.05340518057346344,0.016295479610562325,0.0159633606672287,0.0241073165088892,0.026919588446617126,0.02531426027417183,0.024310898035764694,0.029901152476668358,,,,,,,
72,0.0013831611722707748,0.013461674563586712,0.016041547060012817,0.041824113577604294,0.024261675775051117,0.01171140931546688,0.06338480114936829,0.05982289835810661,0.018534980714321136,0.0362875796854496,0.014489906840026379,0.034384798258543015,0.024636056274175644,0.03446713089942932,0.05058031901717186,0.02202579937875271,0.023174136877059937,0.02373718097805977,0.036387983709573746,0.020520968362689018,0.03483068570494652,0.012066686525940895,0.012527837418019772,0.028753194957971573,0.010338222607970238,0.00320602348074317,0.003981790039688349,0.003358573652803898,0.008855702355504036,0.004180814605206251,0.014857616275548935,0.027788713574409485,0.0285284873098135,0.017974290996789932,0.05718333646655083,0.08624125272035599,0.08718423545360565,0.06520991027355194,0.015851540490984917,0.028760088607668877,0.038423068821430206,0.01596015878021717,0.04574073478579521,0.022912131622433662,0.031590379774570465,0.01791474223136902,0.010563869960606098,0.029050711542367935,0.009085547178983688,0.016656925901770592,0.020521236583590508,0.019172849133610725,0.01810391992330551,0.01911635510623455,0.00724635599181056,0.004466963931918144,0.0056184218265116215,0.003849400905892253,0.00385164562612772,0.003986268769949675,0.006967631634324789,0.012904386967420578,0.050298191606998444,0.05559653043746948,0.07342566549777985,0.040644317865371704,0.0478847362101078,0.02903764881193638,0.05926404148340225,0.035559143871068954,0.02577892877161503,0.08895628154277802,0.03122990019619465,0.025452841073274612,0.014671937562525272,0.03191088140010834,0.03847166523337364,0.011998055502772331,0.04229789227247238,,,,,,,
73,0.007783998269587755,0.0025429700035601854,0.006200896110385656,0.02019946090877056,0.01897323690354824,0.060938265174627304,0.08466017991304398,0.024533657357096672,0.07254665344953537,0.026810472831130028,0.019046809524297714,0.03026433102786541,0.037069544196128845,0.05113508924841881,0.02257917821407318,0.009188584052026272,0.011773208156228065,0.007008299697190523,0.014607642777264118,0.01032924186438322,0.03190013766288757,0.02978704683482647,0.015326004475355148,0.007326866500079632,0.010057811625301838,0.010705632157623768,0.0045897476375103,0.012506747618317604,0.020982226356863976,0.004152998793870211,0.011744458228349686,0.009798293933272362,0.005174662452191114,0.03521369397640228,0.011324560269713402,0.03807005658745766,0.01876322366297245,0.03432752937078476,0.040938083082437515,0.10665136575698853,0.04242945462465286,0.045014891773462296,0.026604540646076202,0.039935093373060226,0.021511811763048172,0.024383248761296272,0.0173708014190197,0.013885673135519028,0.013369862921535969,0.02688506804406643,0.014391735196113586,0.02181876450777054,0.04767646640539169,0.010267733596265316,0.028092699125409126,0.027027767151594162,0.002596877980977297,0.008339878171682358,0.005794198252260685,0.010364863090217113,0.007706720847636461,0.015521353110671043,0.02390580251812935,0.029381785541772842,0.019883906468749046,0.07941979169845581,0.04911591112613678,0.031100960448384285,0.04466347396373749,0.022367386147379875,0.04656508192420006,0.051266998052597046,0.012433197349309921,0.019033757969737053,0.028953196480870247,0.029023639857769012,0.030250228941440582,0.03577791154384613,0.01834491267800331,,,,,,,
74,0.004335664212703705,0.013157856650650501,0.005708586890250444,0.0023334326688200235,0.0043871658854186535,0.005771093536168337,0.05276727303862572,0.05282388627529144,0.04297233000397682,0.03711652755737305,0.02734452486038208,0.035917624831199646,0.035585906356573105,0.016414476558566093,0.017612673342227936,0.019428612664341927,0.022622767835855484,0.03670625016093254,0.025185968726873398,0.014776265248656273,0.04274765029549599,0.023383595049381256,0.06982792168855667,0.039591509848833084,0.027148835361003876,0.00807110220193863,0.007248304318636656,0.009182336740195751,0.012434374541044235,0.0053410776890814304,0.003151077777147293,0.005317626055330038,0.003785342676565051,0.011895171366631985,0.011682218872010708,0.010091807693243027,0.033631421625614166,0.03502839431166649,0.043585024774074554,0.058745305985212326,0.029508089646697044,0.01981213130056858,0.01853698119521141,0.03846026584506035,0.0494190938770771,0.05793129652738571,0.029461830854415894,0.07864938676357269,0.034189119935035706,0.012040357105433941,0.013149674981832504,0.016893504187464714,0.019864726811647415,0.023188689723610878,0.06665699183940887,0.02198120392858982,0.013714979402720928,0.0035664462484419346,0.006309235468506813,0.019222451373934746,0.021380677819252014,0.004683107137680054,0.004566802643239498,0.006601898930966854,0.027660178020596504,0.016119491308927536,0.023289481177926064,0.018833592534065247,0.049051593989133835,0.04261932522058487,0.04109691083431244,0.033898334950208664,0.025502558797597885,0.014261736534535885,0.022384848445653915,0.0290713831782341,0.02890959568321705,0.03360682725906372,0.024472666904330254,,,,,,,
75,0.003745541675016284,0.008509908802807331,0.005564779043197632,0.009759346023201942,0.01707565039396286,0.027413466945290565,0.0673283040523529,0.05731702223420143,0.05915876850485802,0.014918840490281582,0.0376826710999012,0.023358283564448357,0.03770258650183678,0.031381167471408844,0.017623718827962875,0.01777506247162819,0.013837403617799282,0.0209738127887249,0.021372510120272636,0.008097570389509201,0.017987597733736038,0.013137958012521267,0.008245900273323059,0.020276952534914017,0.009528205730021,0.0037953888531774282,0.005716855637729168,0.0016249712789431214,0.018053920939564705,0.0010464729275554419,0.03136809170246124,0.020450038835406303,0.00837012380361557,0.07416880130767822,0.04446268081665039,0.04647808521986008,0.0926545187830925,0.04045869782567024,0.04053318127989769,0.040889959782361984,0.02315547503530979,0.024458931758999825,0.034404341131448746,0.05343565717339516,0.01662501133978367,0.018233396112918854,0.03495503216981888,0.01801271177828312,0.03617246076464653,0.03065348230302334,0.0257099699229002,0.024765625596046448,0.010934384539723396,0.009852876886725426,0.0041707479394972324,0.005618435330688953,0.006150723434984684,0.005999996326863766,0.003235212527215481,0.006726004648953676,0.008080017752945423,0.05629348009824753,0.04308056831359863,0.07108022272586823,0.09346048533916473,0.012401937507092953,0.031057950109243393,0.039270512759685516,0.03695962205529213,0.06760412454605103,0.013976887799799442,0.07780909538269043,0.02035635896027088,0.01617826521396637,0.01795860566198826,0.020569663494825363,0.042032331228256226,0.020039277151226997,0.028013207018375397,,,,,,,
76,0.005889228545129299,0.00642400374636054,0.03155096247792244,0.02596280910074711,0.02583189681172371,0.055019523948431015,0.07615618407726288,0.07243850827217102,0.08503967523574829,0.05309987813234329,0.017138129100203514,0.048289909958839417,0.07474767416715622,0.023605840280652046,0.021665088832378387,0.014917409978806973,0.011376742273569107,0.027885520830750465,0.024078872054815292,0.02605215273797512,0.03290247172117233,0.053173139691352844,0.011121639050543308,0.03197509050369263,0.006485094781965017,0.009095116518437862,0.006948891561478376,0.008775816299021244,0.0048744697123765945,0.01685437001287937,0.02609114535152912,0.021049367263913155,0.03977450728416443,0.09616242349147797,0.11733336001634598,0.03466711565852165,0.021470241248607635,0.032949164509773254,0.038575634360313416,0.03497307747602463,0.03160048648715019,0.026162901893258095,0.018010063096880913,0.019443508237600327,0.01442484650760889,0.01711975783109665,0.03340131789445877,0.04594333842396736,0.026727531105279922,0.019589055329561234,0.03704304248094559,0.013530073687434196,0.02246878854930401,0.034553516656160355,0.010188369080424309,0.00518057169392705,0.01407785713672638,0.01237271074205637,0.009640228934586048,0.011265821754932404,0.037720952183008194,0.030948586761951447,0.028726665303111076,0.053009383380413055,0.039651770144701004,0.05289945378899574,0.07760751992464066,0.027636565268039703,0.0806247666478157,0.02418636716902256,0.012550859712064266,0.008008460514247417,0.013630028814077377,0.011997876688838005,0.026942020282149315,0.00938264187425375,0.017082950100302696,0.017992639914155006,0.0058126491494476795,,,,,,,
77,0.0027460346464067698,0.011341440491378307,0.009167149662971497,0.012018034234642982,0.04476729780435562,0.02718430757522583,0.02690030075609684,0.10105391591787338,0.03406277671456337,0.0536394938826561,0.017579590901732445,0.007256730925291777,0.030204830691218376,0.03204534575343132,0.024372415617108345,0.0248279832303524,0.014319914393126965,0.02532890997827053,0.017323652282357216,0.02134719304740429,0.025051072239875793,0.018178384751081467,0.009318348951637745,0.010670822113752365,0.013911070302128792,0.003689767327159643,0.002611655043438077,0.003456499194726348,0.017893226817250252,0.022337956354022026,0.006899885833263397,0.004539699759334326,0.00344201922416687,0.04082511365413666,0.011329841800034046,0.006651185918599367,0.09239910542964935,0.04768978804349899,0.016301656141877174,0.04717628285288811,0.025730693712830544,0.02504458650946617,0.03251003101468086,0.00907620508223772,0.02007715031504631,0.010656890459358692,0.02140652947127819,0.026041289791464806,0.019991915673017502,0.04005676880478859,0.019887927919626236,0.019156577065587044,0.02652128040790558,0.038667332381010056,0.006635086145251989,0.009061558172106743,0.0024760544765740633,0.0037748145405203104,0.00278683565557003,0.0050981310196220875,0.005229642149060965,0.11984721571207047,0.02257588878273964,0.04370737075805664,0.03167096525430679,0.04175836965441704,0.047394055873155594,0.02933337725698948,0.05825892835855484,0.028652142733335495,0.06149284914135933,0.048310112208127975,0.021975824609398842,0.01901736855506897,0.023062225431203842,0.021055864170193672,0.021396920084953308,0.010280921123921871,0.007989618927240372,,,,,,,
78,0.006996134761720896,0.004946249537169933,0.004122680984437466,0.02044227160513401,0.08475133031606674,0.08526913076639175,0.012633311562240124,0.034716978669166565,0.0332198366522789,0.022013172507286072,0.010760699398815632,0.0228270273655653,0.07148029655218124,0.05888522043824196,0.016520945355296135,0.007814944721758366,0.006277529057115316,0.027145136147737503,0.02325606904923916,0.04510611295700073,0.013284592889249325,0.022295858711004257,0.010144426487386227,0.03426000475883484,0.0037730082403868437,0.005864923354238272,0.004763239994645119,0.004797860514372587,0.005091310944408178,0.0022451740223914385,0.047120772302150726,0.08118605613708496,0.03965394198894501,0.044151779264211655,0.07470627874135971,0.06692682951688766,0.09570474922657013,0.01197804231196642,0.0372464694082737,0.03727101534605026,0.04367811232805252,0.035013098269701004,0.021789493039250374,0.01895347237586975,0.02764112688601017,0.011455143801867962,0.019979048520326614,0.011266250163316727,0.015670040622353554,0.017072709277272224,0.009815466590225697,0.019807009026408195,0.022160742431879044,0.04911872744560242,0.00891252513974905,0.005735114216804504,0.01715863309800625,0.007867829874157906,0.03792986646294594,0.039363350719213486,0.04252862185239792,0.027604613453149796,0.05283915996551514,0.0460292287170887,0.052619047462940216,0.02782280184328556,0.03020627237856388,0.040925733745098114,0.04773133993148804,0.05972527712583542,0.0368507094681263,0.022920401766896248,0.019821366295218468,0.026575230062007904,0.013306725770235062,0.024851368740200996,0.01682361587882042,0.037318259477615356,0.02912783995270729,,,,,,,
79,0.05106384679675102,0.04630816727876663,0.05765783414244652,0.028381425887346268,0.015142473392188549,0.06813860684633255,0.07135883718729019,0.09799175709486008,0.05362595245242119,0.044116705656051636,0.04756388068199158,0.012306216172873974,0.038553059101104736,0.034777093678712845,0.029179340228438377,0.024091018363833427,0.03444811701774597,0.02691812440752983,0.031587548553943634,0.03198517486453056,0.022463055327534676,0.05028528720140457,0.014982527121901512,0.017294013872742653,0.030662009492516518,0.016683142632246017,0.06534665077924728,0.03514719754457474,0.057374633848667145,0.014284851960837841,0.031796328723430634,0.019564161077141762,0.007190684322267771,0.043201979249715805,0.08658598363399506,0.06533138453960419,0.04753398895263672,0.05114421620965004,0.034391969442367554,0.03792937099933624,0.04777204617857933,0.06012795493006706,0.038009077310562134,0.03238674998283386,0.027703989297151566,0.016195103526115417,0.021652614697813988,0.05438791215419769,0.014644584618508816,0.01798040047287941,0.024323727935552597,0.0340796560049057,0.03824586793780327,0.028408851474523544,0.006201200652867556,0.0034289301838725805,0.0056332312524318695,0.011159516870975494,0.007541964296251535,0.015777690336108208,0.03874730318784714,0.06614591926336288,0.023979397490620613,0.030930621549487114,0.02482699602842331,0.04580576717853546,0.05065122991800308,0.03519498556852341,0.022070640698075294,0.02850029617547989,0.02568027377128601,0.03263375908136368,0.025026271119713783,0.014356864616274834,0.01586374267935753,0.03263239935040474,0.014580763876438141,0.0340547077357769,0.04502188041806221,,,,,,,
80,0.009549316018819809,0.0021217111498117447,0.013370311819016933,0.01583729311823845,0.035494327545166016,0.03909587860107422,0.04765164852142334,0.036063190549612045,0.048136912286281586,0.030459221452474594,0.024968527257442474,0.028594980016350746,0.026297617703676224,0.008394007571041584,0.011342642828822136,0.03015906549990177,0.007722715847194195,0.013242320157587528,0.02972923032939434,0.03204489126801491,0.02779117226600647,0.02398938499391079,0.006012673024088144,0.01021119486540556,0.00248327455483377,0.0036650493275374174,0.0025749881751835346,0.008483819663524628,0.008802846074104309,0.007621105760335922,0.02788761630654335,0.02818705141544342,0.054159510880708694,0.07907702028751373,0.06746891140937805,0.05420234799385071,0.023334333673119545,0.023953963071107864,0.03821687400341034,0.03223544731736183,0.035334959626197815,0.02449505403637886,0.01645602658390999,0.03580138459801674,0.014008407481014729,0.020182717591524124,0.019924696534872055,0.02766425535082817,0.020137930288910866,0.030461769551038742,0.05049072951078415,0.045463718473911285,0.009884756989777088,0.010954550467431545,0.007779546082019806,0.008280595764517784,0.00559832202270627,0.004101465921849012,0.00685988599434495,0.012050743214786053,0.03136465698480606,0.016239041462540627,0.040774401277303696,0.016791360452771187,0.05024310201406479,0.04038286581635475,0.03938119485974312,0.02179562859237194,0.0523376539349556,0.022663189098238945,0.017941206693649292,0.012861588038504124,0.011328862980008125,0.012134116142988205,0.03129999339580536,0.020781461149454117,0.02052190899848938,0.008439135737717152,0.008179273456335068,,,,,,,
81,0.008143190294504166,0.0018913912354037166,0.012691955082118511,0.029010692611336708,0.07585448026657104,0.10736139863729477,0.11170809715986252,0.04344679042696953,0.042308419942855835,0.024961816146969795,0.016520749777555466,0.023944510146975517,0.023698724806308746,0.034919075667858124,0.030037689954042435,0.00642097694799304,0.023282598704099655,0.04039507359266281,0.016388840973377228,0.018773969262838364,0.02046212926506996,0.014717469923198223,0.017893368378281593,0.011190534569323063,0.014660718850791454,0.005014882422983646,0.008812520653009415,0.0029261058662086725,0.007521097548305988,0.001232075272127986,0.018765954300761223,0.061357539147138596,0.06426204741001129,0.058145295828580856,0.053586333990097046,0.013468466699123383,0.0447145514190197,0.026868637651205063,0.0296329353004694,0.035774633288383484,0.031632326543331146,0.03016463853418827,0.02494591474533081,0.014338569715619087,0.005406007636338472,0.014939673244953156,0.022618480026721954,0.010718027129769325,0.02577662095427513,0.031763091683387756,0.006366388872265816,0.02795105241239071,0.024554254487156868,0.04743052273988724,0.007286266889423132,0.003073297208175063,0.002001309534534812,0.004087993409484625,0.0053282203152775764,0.019175849854946136,0.0250334981828928,0.035703860223293304,0.038787905126810074,0.07001098990440369,0.05042007192969322,0.018696291372179985,0.04277804121375084,0.059169989079236984,0.05166821926832199,0.029851222410798073,0.023874381557106972,0.04383067786693573,0.016213171184062958,0.026703860610723495,0.0491534098982811,0.027022669091820717,0.0038278859574347734,0.030923977494239807,0.01820915751159191,,,,,,,
82,0.006496033631265163,0.009142596274614334,0.07987350970506668,0.20191243290901184,0.025686241686344147,0.025869864970445633,0.01934453658759594,0.03312103822827339,0.03658975660800934,0.04666784033179283,0.02372167259454727,0.015869304537773132,0.03787893056869507,0.020493866875767708,0.06579567492008209,0.04833536595106125,0.021266819909214973,0.014647034928202629,0.019780749455094337,0.022339405491948128,0.00860557146370411,0.01329522393643856,0.007305316161364317,0.005214824341237545,0.0026517652440816164,0.013567575253546238,0.005409411620348692,0.02519235573709011,0.025051867589354515,0.03083266317844391,0.07721957564353943,0.027940092608332634,0.0435953252017498,0.032731793820858,0.07772906869649887,0.052138566970825195,0.021552452817559242,0.03213866055011749,0.032037749886512756,0.0377364307641983,0.030117662623524666,0.04047369211912155,0.01591910980641842,0.017066432163119316,0.027452198788523674,0.014036050997674465,0.031644586473703384,0.022993290796875954,0.02984294295310974,0.047207023948431015,0.06694300472736359,0.04675871133804321,0.009624156169593334,0.005894077941775322,0.00533370953053236,0.003841509111225605,0.0027425969019532204,0.0025595526676625013,0.004966531414538622,0.015070945955812931,0.0110465157777071,0.02521400898694992,0.022433863952755928,0.03396230936050415,0.04283134266734123,0.011388245038688183,0.016821863129734993,0.015316699631512165,0.04116671159863472,0.02932656742632389,0.01695154793560505,0.026494132354855537,0.017364270985126495,0.011775925755500793,0.02409309707581997,0.01517491228878498,0.01368079986423254,0.03324641287326813,0.03343576937913895,,,,,,,
83,0.004506982862949371,0.011158932000398636,0.009507055394351482,0.01793970726430416,0.02239980921149254,0.006268669385462999,0.04701840132474899,0.0511116199195385,0.10234392434358597,0.01974567212164402,0.04157017171382904,0.03573977202177048,0.02723909355700016,0.034516774117946625,0.0535888671875,0.027293089777231216,0.03138274699449539,0.030374208465218544,0.014596735127270222,0.02963675744831562,0.04564535990357399,0.03315652906894684,0.013496392406523228,0.021431785076856613,0.010617213323712349,0.015592343173921108,0.010697903111577034,0.0031323833391070366,0.007790365256369114,0.003018005518242717,0.012160387821495533,0.02030288241803646,0.004290501121431589,0.018961813300848007,0.02479676902294159,0.09517132490873337,0.08377738296985626,0.04355596750974655,0.054670508950948715,0.08718201518058777,0.045237865298986435,0.019422177225351334,0.038508765399456024,0.04333195462822914,0.047604333609342575,0.047663066536188126,0.02318750135600567,0.03897188976407051,0.0247057992964983,0.03580551967024803,0.01305466890335083,0.013731393963098526,0.024762675166130066,0.015963980928063393,0.015233101323246956,0.0497002974152565,0.010134524665772915,0.004466621205210686,0.008965175598859787,0.022231025621294975,0.06374591588973999,0.03562169894576073,0.03504858911037445,0.0440455786883831,0.10171076655387878,0.025958191603422165,0.023941755294799805,0.026984699070453644,0.014752439223229885,0.0388367585837841,0.05645746737718582,0.05655982717871666,0.025005266070365906,0.03262210637331009,0.0431852862238884,0.019258949905633926,0.014912859536707401,0.04327059164643288,0.03943351283669472,,,,,,,
84,0.0033640777692198753,0.006896096747368574,0.006077730096876621,0.013424075208604336,0.039195507764816284,0.004913984332233667,0.044027067720890045,0.03838038444519043,0.05056533217430115,0.07089295238256454,0.014913277700543404,0.046174921095371246,0.033463746309280396,0.049158964306116104,0.05431019142270088,0.04203054681420326,0.023321527987718582,0.018192043527960777,0.018107980489730835,0.010880924761295319,0.020212361589074135,0.03989613428711891,0.04760443791747093,0.034169554710388184,0.012593841180205345,0.006847508251667023,0.00394672155380249,0.0035346373915672302,0.016009310260415077,0.052373871207237244,0.0721047893166542,0.03562375530600548,0.01050773449242115,0.03937210515141487,0.03760862350463867,0.029375063255429268,0.10226375609636307,0.10249080508947372,0.04701237007975578,0.04473450779914856,0.071863554418087,0.028358008712530136,0.02712317369878292,0.05673661828041077,0.022397492080926895,0.01787104271352291,0.018472980707883835,0.013207893818616867,0.028167221695184708,0.025256164371967316,0.024889754131436348,0.011856164783239365,0.024677621200680733,0.0387611947953701,0.03010154515504837,0.025455333292484283,0.0049794879741966724,0.006022886373102665,0.00391173642128706,0.0034859131556004286,0.005955906119197607,0.016558408737182617,0.0793699249625206,0.08609253913164139,0.08461185544729233,0.025920629501342773,0.010217842645943165,0.08291827887296677,0.042914774268865585,0.023835279047489166,0.06171758845448494,0.0611734613776207,0.021346071735024452,0.01444013137370348,0.03980042040348053,0.010898685082793236,0.01637277379631996,0.0445452481508255,0.02846008725464344,,,,,,,
85,0.005119736306369305,0.00570905115455389,0.005348206032067537,0.005081555340439081,0.07266190648078918,0.07608754932880402,0.05567751079797745,0.048691701143980026,0.06876171380281448,0.03739863634109497,0.02256491780281067,0.016567490994930267,0.043332748115062714,0.02342727966606617,0.012258450500667095,0.010160058736801147,0.007265916094183922,0.04264190047979355,0.011366082355380058,0.028781678527593613,0.03570535406470299,0.0413808710873127,0.01890634000301361,0.05334639549255371,0.006975097581744194,0.005795444827526808,0.003729261225089431,0.003677475731819868,0.002826984506100416,0.01182313822209835,0.005299437791109085,0.008353626355528831,0.01591661013662815,0.038355037569999695,0.03268452733755112,0.04310198128223419,0.024499397724866867,0.022273125126957893,0.05227718874812126,0.03975188359618187,0.032179299741983414,0.04076023027300835,0.04134732857346535,0.01580914482474327,0.01509114820510149,0.01847497932612896,0.015690134838223457,0.024405553936958313,0.033773913979530334,0.03563233092427254,0.021321600303053856,0.028060883283615112,0.014295580796897411,0.012381991371512413,0.012214060872793198,0.005501747131347656,0.008178160525858402,0.025650152936577797,0.010169255547225475,0.0344841331243515,0.032356441020965576,0.07023704051971436,0.033635444939136505,0.05391378328204155,0.008350620977580547,0.03666083887219429,0.04604726284742355,0.02009875327348709,0.045054841786623,0.057027798146009445,0.01675017923116684,0.0703931525349617,0.02238675020635128,0.016914578154683113,0.014793973416090012,0.02014395035803318,0.006276256870478392,0.027155855670571327,0.01986253820359707,,,,,,,
86,0.008215961046516895,0.010121132247149944,0.0024473993107676506,0.10866028070449829,0.12110350281000137,0.008075091987848282,0.038100652396678925,0.04532969370484352,0.06757251918315887,0.033773016184568405,0.021330544725060463,0.021987982094287872,0.04104125127196312,0.04008578509092331,0.0823625773191452,0.03045250102877617,0.019345516338944435,0.030336851254105568,0.021971426904201508,0.005129840690642595,0.02344832383096218,0.026065999642014503,0.029153311625123024,0.036205824464559555,0.01208323985338211,0.0028909596148878336,0.004443603567779064,0.009225013665854931,0.010427901521325111,0.004281654953956604,0.007721228525042534,0.012917066924273968,0.007967500016093254,0.025964703410863876,0.11559955775737762,0.07621432095766068,0.09189672768115997,0.03705316409468651,0.03357091546058655,0.049875639379024506,0.042280711233615875,0.026035025715827942,0.0176903884857893,0.028875762596726418,0.02091253362596035,0.019149715080857277,0.02376621775329113,0.025817057117819786,0.02182055078446865,0.03549486771225929,0.023291148245334625,0.013675344176590443,0.058634839951992035,0.038116976618766785,0.004760813899338245,0.0020344306249171495,0.006067419890314341,0.024448199197649956,0.02338590659201145,0.006623735651373863,0.009289826266467571,0.05425020679831505,0.07336000353097916,0.05254368484020233,0.04344570264220238,0.0366501584649086,0.030071429908275604,0.0359158031642437,0.042948074638843536,0.04621404781937599,0.03774864226579666,0.05554385110735893,0.022723549976944923,0.03042173944413662,0.03137321025133133,0.017486199736595154,0.014032131060957909,0.045457784086465836,0.0383935421705246,,,,,,,
87,0.005406074691563845,0.012585176154971123,0.0041751554235816,0.010418047197163105,0.030967358499765396,0.018736457452178,0.07717565447092056,0.027659956365823746,0.04244258627295494,0.0183502659201622,0.038006462156772614,0.02039625309407711,0.02004464529454708,0.05018853396177292,0.09585780650377274,0.01300590205937624,0.0185366403311491,0.013934389688074589,0.020468777045607567,0.03437381237745285,0.050198204815387726,0.0229754950851202,0.014819725416600704,0.013712362386286259,0.0054750205017626286,0.0075540258549153805,0.010568239726126194,0.0036298346240073442,0.008864529430866241,0.004018294624984264,0.04860838130116463,0.02014896273612976,0.006735869217664003,0.024430330842733383,0.05060394108295441,0.08784489333629608,0.06192528456449509,0.09866218268871307,0.038049012422561646,0.02718343771994114,0.0875593051314354,0.022096918895840645,0.047127965837717056,0.028382446616888046,0.03080209344625473,0.02584374137222767,0.0059086596593260765,0.04008721187710762,0.01271105371415615,0.01758413203060627,0.02854570746421814,0.015448242425918579,0.01816883496940136,0.03279457986354828,0.007085930556058884,0.007061105687171221,0.004591338336467743,0.002367607085034251,0.005476152990013361,0.01049920916557312,0.004522221628576517,0.0917782261967659,0.028519775718450546,0.020662473514676094,0.06909146159887314,0.018193157389760017,0.034885477274656296,0.05219387263059616,0.06979288160800934,0.07324441522359848,0.06832927465438843,0.13554278016090393,0.036699678748846054,0.02561897225677967,0.0145731121301651,0.03816695511341095,0.06333046406507492,0.01696101389825344,0.040960643440485,,,,,,,
88,0.0055533600971102715,0.01681884005665779,0.005369943100959063,0.01596117950975895,0.012433887459337711,0.005155998282134533,0.04067313298583031,0.0742696151137352,0.016428621485829353,0.046559687703847885,0.017694709822535515,0.03572981432080269,0.038556262850761414,0.03193706274032593,0.01551133394241333,0.01755838841199875,0.009759179316461086,0.018515506759285927,0.027866022661328316,0.023478398099541664,0.025346534326672554,0.05190552771091461,0.02101838029921055,0.02113262377679348,0.015661586076021194,0.008848524652421474,0.0032605247106403112,0.021358687430620193,0.013958807103335857,0.003030560677871108,0.00710767786949873,0.005471291020512581,0.0069137862883508205,0.05240822583436966,0.0412551686167717,0.03620648756623268,0.07048152387142181,0.05978195369243622,0.049238499253988266,0.07247595489025116,0.0260786022990942,0.038658227771520615,0.008910111151635647,0.030464982613921165,0.02463422156870365,0.06466401368379593,0.030088160187005997,0.037057846784591675,0.020448770374059677,0.014613647945225239,0.025392288342118263,0.03519907966256142,0.0477699413895607,0.022859539836645126,0.05086999759078026,0.03704860433936119,0.012880939058959484,0.003726033493876457,0.002393258735537529,0.031274229288101196,0.018374230712652206,0.0072026606649160385,0.006528084632009268,0.00983472540974617,0.06733760237693787,0.026860667392611504,0.03215665742754936,0.02757515013217926,0.033064380288124084,0.034289803355932236,0.05285730957984924,0.03612154722213745,0.026776690036058426,0.010910226963460445,0.04323570057749748,0.035850681364536285,0.020616034045815468,0.042774368077516556,0.03287442773580551,,,,,,,
